Button released
0.25925925925925924,1.5384615384615385,1.04
0.2222222222222222,1.6923076923076923,1.04
0.14814814814814814,1.7692307692307692,1.24
0.0,1.8461538461538463,1.24
-0.037037037037037035,1.7307692307692308,1.2
0.0,1.6153846153846154,1.0
-0.07407407407407407,1.4615384615384615,0.88
0.037037037037037035,1.3461538461538463,0.88
0.14814814814814814,1.1923076923076923,0.92
0.14814814814814814,1.0384615384615385,0.88
0.1111111111111111,0.9615384615384616,0.8
0.1111111111111111,0.9230769230769231,0.72
0.037037037037037035,0.9230769230769231,0.68
-0.07407407407407407,0.9230769230769231,0.72
-0.2222222222222222,0.9230769230769231,0.68
-0.14814814814814814,0.9230769230769231,0.6
-0.14814814814814814,0.9230769230769231,0.72
-0.3333333333333333,0.8461538461538461,0.68
-0.1111111111111111,0.8461538461538461,0.76
-0.3333333333333333,0.7692307692307693,0.84
-0.1111111111111111,0.7307692307692307,0.84
0.1111111111111111,0.38461538461538464,1.16
0.07407407407407407,0.15384615384615385,1.2
0.0,-0.038461538461538464,0.88
0.18518518518518517,0.0,0.88
-0.037037037037037035,-0.11538461538461539,0.88
0.0,-0.23076923076923078,0.76
0.07407407407407407,-0.2692307692307692,0.76
0.18518518518518517,-0.3076923076923077,0.8
0.0,-0.34615384615384615,1.12
-0.07407407407407407,-0.38461538461538464,1.08
-0.037037037037037035,-0.38461538461538464,1.16
-0.07407407407407407,-0.38461538461538464,1.08
-0.07407407407407407,-0.38461538461538464,1.12
0.0,-0.3076923076923077,1.12
0.037037037037037035,-0.34615384615384615,1.12
0.0,-0.38461538461538464,1.08
0.037037037037037035,-0.38461538461538464,1.12
0.037037037037037035,-0.3076923076923077,1.16
0.07407407407407407,-0.3076923076923077,1.12
0.07407407407407407,-0.3076923076923077,1.12
0.037037037037037035,-0.2692307692307692,1.12
0.037037037037037035,-0.23076923076923078,1.12
0.0,-0.19230769230769232,1.12
0.0,-0.15384615384615385,1.12
0.037037037037037035,-0.15384615384615385,1.16
0.0,-0.15384615384615385,1.2
0.0,-0.15384615384615385,1.2
-0.037037037037037035,-0.19230769230769232,1.16
0.0,-0.19230769230769232,1.12
0.07407407407407407,-0.07692307692307693,1.16
0.0,-0.038461538461538464,1.12
-0.2222222222222222,0.038461538461538464,1.08
-0.2222222222222222,0.038461538461538464,1.08
0.25925925925925924,0.0,1.16
0.2222222222222222,-0.07692307692307693,1.2
0.14814814814814814,-0.07692307692307693,1.2
0.18518518518518517,-0.038461538461538464,1.12
0.18518518518518517,0.0,1.12
0.18518518518518517,0.038461538461538464,1.12
0.18518518518518517,0.038461538461538464,1.12
0.07407407407407407,-0.038461538461538464,0.84
0.07407407407407407,-0.07692307692307693,0.8
0.07407407407407407,-0.038461538461538464,0.72
0.07407407407407407,-0.038461538461538464,0.64
0.1111111111111111,-0.038461538461538464,0.56
0.1111111111111111,0.0,0.56
0.037037037037037035,0.038461538461538464,0.56
0.0,0.038461538461538464,0.56
-0.037037037037037035,0.038461538461538464,0.64
-0.037037037037037035,0.11538461538461539,0.84
0.0,0.11538461538461539,0.72
0.07407407407407407,0.07692307692307693,0.68
0.037037037037037035,0.07692307692307693,0.72
-0.07407407407407407,0.07692307692307693,0.8
-0.1111111111111111,0.07692307692307693,0.84
-0.07407407407407407,0.07692307692307693,0.88
0.0,0.07692307692307693,0.88
0.07407407407407407,0.11538461538461539,0.84
0.14814814814814814,0.0,1.12
0.14814814814814814,0.07692307692307693,1.16
0.07407407407407407,0.07692307692307693,1.2
0.07407407407407407,0.11538461538461539,1.24
0.07407407407407407,0.11538461538461539,1.28
0.037037037037037035,0.07692307692307693,1.28
0.0,0.038461538461538464,1.32
0.0,-0.038461538461538464,1.4
0.0,-0.038461538461538464,1.48
0.0,-0.038461538461538464,1.48
0.0,-0.038461538461538464,1.52
-0.037037037037037035,0.038461538461538464,1.6
0.037037037037037035,0.0,1.8
0.0,-0.038461538461538464,1.88
-0.07407407407407407,-0.11538461538461539,1.88
-0.14814814814814814,-0.23076923076923078,1.76
-0.18518518518518517,-0.2692307692307692,1.56
-0.18518518518518517,-0.2692307692307692,1.36
-0.18518518518518517,-0.19230769230769232,1.16
-0.14814814814814814,-0.07692307692307693,0.88
-0.1111111111111111,0.0,0.8
-0.1111111111111111,0.038461538461538464,0.76
-0.07407407407407407,0.11538461538461539,0.76
0.0,0.19230769230769232,0.72
0.037037037037037035,0.2692307692307692,0.76
0.07407407407407407,0.2692307692307692,0.84
0.07407407407407407,0.11538461538461539,1.12
0.07407407407407407,0.07692307692307693,1.2
0.07407407407407407,0.038461538461538464,1.2
0.07407407407407407,0.038461538461538464,1.2
0.07407407407407407,0.038461538461538464,1.16
0.07407407407407407,0.038461538461538464,1.12
0.1111111111111111,0.19230769230769232,1.08
0.1111111111111111,0.19230769230769232,1.08
0.1111111111111111,0.34615384615384615,1.04
0.1111111111111111,0.34615384615384615,1.04
0.1111111111111111,0.34615384615384615,1.04
0.037037037037037035,0.38461538461538464,1.04
0.1111111111111111,0.34615384615384615,1.04
0.1111111111111111,0.34615384615384615,1.04
0.1111111111111111,0.34615384615384615,1.04
0.1111111111111111,0.34615384615384615,1.04
0.1111111111111111,0.34615384615384615,1.04
0.0,0.38461538461538464,1.08
-0.07407407407407407,0.38461538461538464,1.12
-0.07407407407407407,0.4230769230769231,1.16
-0.07407407407407407,0.46153846153846156,1.16
0.0,0.5769230769230769,1.28
0.14814814814814814,0.6538461538461539,1.4
0.18518518518518517,0.6538461538461539,1.52
0.2222222222222222,0.6153846153846154,1.68
0.18518518518518517,0.4230769230769231,1.76
0.1111111111111111,0.19230769230769232,1.8
0.1111111111111111,0.038461538461538464,1.76
0.037037037037037035,-0.038461538461538464,1.64
-0.07407407407407407,-0.15384615384615385,1.52
-0.1111111111111111,-0.15384615384615385,1.44
-0.14814814814814814,-0.15384615384615385,1.28
-0.1111111111111111,-0.15384615384615385,1.16
0.037037037037037035,0.038461538461538464,0.84
0.1111111111111111,0.11538461538461539,0.8
0.2222222222222222,0.23076923076923078,0.76
0.3333333333333333,0.3076923076923077,0.68
0.37037037037037035,0.3076923076923077,0.6
0.3333333333333333,0.2692307692307692,0.56
0.3333333333333333,0.19230769230769232,0.6
0.3333333333333333,0.15384615384615385,0.64
