Button released
Button 3 pressed
-0.037037037037037035,0.5384615384615384,1.72
-0.07407407407407407,0.5769230769230769,1.76
0.0,0.5769230769230769,1.76
0.0,0.5769230769230769,1.72
-0.037037037037037035,0.5769230769230769,1.68
-0.07407407407407407,0.5769230769230769,1.64
-0.037037037037037035,0.6153846153846154,1.64
-0.037037037037037035,0.6923076923076923,1.72
0.07407407407407407,0.7307692307692307,1.68
0.1111111111111111,0.7692307692307693,1.68
0.18518518518518517,0.7692307692307693,1.68
0.2962962962962963,0.7307692307692307,1.68
0.3333333333333333,0.6538461538461539,1.6
0.4444444444444444,0.5384615384615384,1.48
0.5185185185185185,0.46153846153846156,1.44
0.5925925925925926,0.4230769230769231,1.36
0.6666666666666666,0.38461538461538464,1.2
0.7037037037037037,0.3076923076923077,1.04
0.7037037037037037,0.19230769230769232,0.92
1.037037037037037,-0.46153846153846156,0.04
1.0740740740740742,-0.5769230769230769,-0.16
1.0,-0.6538461538461539,-0.36
0.9259259259259259,-0.6923076923076923,-0.56
0.8518518518518519,-0.7692307692307693,-0.84
0.7037037037037037,-0.9230769230769231,-1.08
0.5925925925925926,-1.0769230769230769,-1.24
Button released
0.0,0.038461538461538464,1.12
0.0,0.0,1.12
0.0,0.038461538461538464,1.12
0.0,0.0,1.12
0.0,0.0,1.12
Button 4 pressed
0.0,-0.23076923076923078,1.12
0.0,-0.23076923076923078,1.16
0.0,-0.23076923076923078,1.2
0.0,-0.2692307692307692,1.24
0.0,-0.3076923076923077,1.28
-0.037037037037037035,-0.38461538461538464,1.32
-0.037037037037037035,-0.46153846153846156,1.36
0.0,-0.5769230769230769,1.4
0.0,-0.6153846153846154,1.48
0.037037037037037035,-0.6538461538461539,1.48
0.1111111111111111,-0.6538461538461539,1.56
0.18518518518518517,-0.6538461538461539,1.6
0.25925925925925924,-0.6153846153846154,1.64
0.2962962962962963,-0.6538461538461539,1.64
0.37037037037037035,-0.6923076923076923,1.64
0.4074074074074074,-0.7692307692307693,1.64
0.48148148148148145,-0.8461538461538461,1.6
0.5555555555555556,-0.8461538461538461,1.48
0.6666666666666666,-0.8461538461538461,1.4
0.7407407407407407,-0.7692307692307693,1.28
0.8148148148148148,-0.6538461538461539,1.2
0.9259259259259259,-0.5384615384615384,1.12
